id_trip,id_customer,lat_start,lon_start,lat_end,lon_end
1,1,10.875893332892746,106.63649379565335,10.884701303210756,106.74800044011498
2,2,10.70677470773625,106.73553330903353,10.77887774498474,106.79768407552157
3,3,10.76002006885708,106.71913714954383,10.764064861961335,106.77920110194249
4,4,10.84242652190875,106.71722694626246,10.811069708637204,106.68668979181439
5,5,10.896551347332913,106.62695428072765,10.866417838652946,106.6536249679112
6,6,10.781592197435353,106.67359048087408,10.731856445837352,106.75877601053352
7,7,10.75812656699315,106.72069485106104,10.858365273903745,106.65508164329667
8,8,10.82389609170493,106.81696986646648,10.737351720054606,106.77587451761525
9,9,10.81740367471175,106.71399590860054,10.703219474278708,106.63355328996376
10,10,10.760706737976085,106.67910568821942,10.80452528927342,106.6528650182533
